G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes
1,"Thu, Apr 26, 1990",,Box Score,@,Boston Celtics,L,,105,116,0,1,L 1,14890,2:14,
2,"Sat, Apr 28, 1990",,Box Score,@,Boston Celtics,L,,128,157,0,2,L 2,14890,2:11,
3,"Wed, May 2, 1990",,Box Score,,Boston Celtics,W,,102,99,1,2,W 1,18212,2:20,
4,"Fri, May 4, 1990",,Box Score,,Boston Celtics,W,,135,108,2,2,W 2,18212,2:13,
5,"Sun, May 6, 1990",,Box Score,@,Boston Celtics,W,,121,114,3,2,W 3,14890,2:27,
G,Date,,,,Opponent,,,Tm,Opp,W,L,Streak,Attend.,LOG,Notes
6,"Tue, May 8, 1990",,Box Score,@,Detroit Pistons,L,,77,112,3,3,L 1,21454,1:58,
7,"Thu, May 10, 1990",,Box Score,@,Detroit Pistons,L,,97,104,3,4,L 2,21454,2:01,
8,"Sat, May 12, 1990",,Box Score,,Detroit Pistons,W,,111,103,4,4,W 1,18212,2:29,
9,"Sun, May 13, 1990",,Box Score,,Detroit Pistons,L,,90,102,4,5,L 1,18212,2:22,
10,"Tue, May 15, 1990",,Box Score,@,Detroit Pistons,L,,84,95,4,6,L 2,21454,2:03,
